temperature,humidity,gas_ppm,aqi_label
7.4,81.5,1240.3,HAZARDOUS
20.1,81.5,1240.3,HAZARDOUS
20.1,43.5,1240.3,HAZARDOUS
20.1,43.5,491.1,Unhealthy
8.2,43.5,491.1,Unhealthy
21.8,43.5,491.1,Unhealthy
21.8,21.0,491.1,Unhealthy
21.8,21.0,212.4,Moderate
21.8,21.0,132.6,Good
36.3,21.0,132.6,Good
36.3,84.0,132.6,Good
36.3,84.0,350.2,Moderate
14.2,84.0,350.2,Moderate
20.1,84.0,350.2,Moderate
20.1,55.5,350.2,Moderate
20.1,55.5,657.7,V.Unhealthy
20.1,55.5,1660.6,HAZARDOUS
20.1,55.5,491.1,Unhealthy
49.9,55.5,491.1,Unhealthy
49.9,30.0,491.1,Unhealthy
49.9,84.0,491.1,Unhealthy
35.4,84.0,491.1,Unhealthy
35.4,44.0,491.1,Unhealthy
35.4,44.0,963.5,V.Unhealthy
5.7,44.0,963.5,V.Unhealthy
5.7,14.5,963.5,V.Unhealthy
5.7,14.5,743.7,V.Unhealthy
5.7,14.5,127.4,Good
5.7,14.5,212.4,Moderate
28.6,89.0,212.4,Moderate
28.6,89.0,471.8,Unhealthy
28.6,89.0,9999.0,HAZARDOUS
28.6,89.0,8859.3,HAZARDOUS
28.6,89.0,1960.8,HAZARDOUS
28.6,89.0,743.7,V.Unhealthy
28.6,89.0,350.2,Moderate
28.6,89.0,186.4,Good
4.8,89.0,186.4,Good
4.8,77.5,186.4,Good
4.8,77.5,5864.8,HAZARDOUS
24.4,77.5,5864.8,HAZARDOUS
24.4,40.5,5864.8,HAZARDOUS
24.4,40.5,1285.3,HAZARDOUS
24.4,40.5,241.3,Moderate
11.6,40.5,241.3,Moderate
11.6,76.0,241.3,Moderate
11.6,76.0,558.2,Unhealthy
38.8,76.0,558.2,Unhealthy
38.8,27.0,558.2,Unhealthy
38.8,27.0,273.0,Moderate
38.8,27.0,689.7,V.Unhealthy
38.8,27.0,150.9,Good
26.1,27.0,150.9,Good
26.1,56.5,150.9,Good
26.1,56.5,1796.8,HAZARDOUS
26.1,43.0,1796.8,HAZARDOUS
26.1,7.5,1796.8,HAZARDOUS
26.1,75.5,1796.8,HAZARDOUS
1.4,75.5,1796.8,HAZARDOUS
29.5,60.0,1796.8,HAZARDOUS
29.5,60.0,453.2,Unhealthy
29.5,60.0,1285.3,HAZARDOUS
29.5,60.0,150.9,Good
29.5,60.0,365.3,Moderate
29.5,38.0,365.3,Moderate
29.5,38.0,1343.8,HAZARDOUS
29.5,38.0,186.4,Good
29.5,38.0,743.7,V.Unhealthy
29.5,38.0,4373.2,HAZARDOUS
41.4,38.0,4373.2,HAZARDOUS
41.4,12.5,4373.2,HAZARDOUS
41.4,12.5,179.7,Good
41.4,12.5,396.9,Moderate
41.4,32.0,396.9,Moderate
26.9,32.0,396.9,Moderate
26.9,61.0,396.9,Moderate
26.9,13.0,396.9,Moderate
26.9,13.0,580.4,Unhealthy
26.9,13.0,689.7,V.Unhealthy
26.9,13.0,413.6,Unhealthy
38.0,28.5,413.6,Unhealthy
38.0,48.0,413.6,Unhealthy
38.0,81.5,413.6,Unhealthy
38.0,81.5,743.7,V.Unhealthy
38.0,81.5,1589.3,HAZARDOUS
58.4,81.5,1589.3,HAZARDOUS
58.4,65.0,1589.3,HAZARDOUS
58.4,50.0,1589.3,HAZARDOUS
58.4,50.0,558.2,Unhealthy
58.4,50.0,285.4,Moderate
58.4,50.0,158.7,Good
58.4,50.0,150.9,Good
58.4,50.0,3669.3,HAZARDOUS
58.4,34.5,3669.3,HAZARDOUS
35.4,34.5,3669.3,HAZARDOUS
35.4,34.5,716.3,V.Unhealthy
18.4,34.5,716.3,V.Unhealthy
18.4,61.0,716.3,V.Unhealthy
18.4,61.0,1796.8,HAZARDOUS
18.4,61.0,220.0,Moderate
18.4,61.0,8145.9,HAZARDOUS
18.4,61.0,335.7,Moderate
18.4,61.0,179.7,Good
18.4,61.0,847.3,V.Unhealthy
18.4,61.0,2635.6,HAZARDOUS
18.4,61.0,261.1,Moderate
43.9,61.0,261.1,Moderate
43.9,77.5,261.1,Moderate
43.9,100.0,261.1,Moderate
43.9,15.0,261.1,Moderate
43.9,15.0,531.5,Unhealthy
43.9,15.0,212.4,Moderate
43.9,54.0,212.4,Moderate
43.9,40.0,212.4,Moderate
43.9,40.0,308.0,Moderate
43.9,40.0,603.3,V.Unhealthy
43.9,40.0,1240.3,HAZARDOUS
43.9,40.0,580.4,Unhealthy
